loan_id,user_id,library_book_id,loan_date,due_date,return_date
1,906,5928,2023-10-04 04:33:56,2023-10-30 04:33:56,2023-10-07 04:33:56
2,737,7716,2022-06-26 17:38:32,2022-07-18 17:38:32,
3,808,1048,2022-10-15 09:28:04,2022-11-14 09:28:04,2022-10-18 09:28:04
4,869,4598,2023-01-24 05:05:54,2023-02-16 05:05:54,2023-01-27 05:05:54
5,743,2750,2020-05-30 11:48:02,2020-06-16 11:48:02,
6,742,7053,2022-01-23 23:34:15,2022-02-13 23:34:15,2022-01-26 23:34:15
7,912,6297,2020-08-23 18:59:00,2020-09-20 18:59:00,
8,818,1457,2023-11-25 15:44:42,2023-12-18 15:44:42,2023-12-02 15:44:42
9,4,11027,2021-11-09 23:30:56,2021-11-28 23:30:56,
10,868,9620,2021-01-06 03:03:58,2021-01-28 03:03:58,2021-01-22 03:03:58
11,333,4764,2022-01-01 11:48:30,2022-01-20 11:48:30,2022-01-07 11:48:30
12,721,8347,2022-01-23 19:41:34,2022-02-21 19:41:34,2022-01-29 19:41:34
13,569,1548,2022-02-02 20:58:04,2022-02-25 20:58:04,2022-02-15 20:58:04
14,191,10518,2023-06-26 14:46:12,2023-07-15 14:46:12,2023-06-26 14:46:12
15,309,4575,2022-05-08 17:14:16,2022-05-27 17:14:16,2022-05-27 17:14:16
16,810,5425,2021-06-04 14:56:50,2021-06-26 14:56:50,2021-06-13 14:56:50
17,929,2720,2022-03-08 19:20:37,2022-04-01 19:20:37,
18,300,7828,2023-09-21 19:12:06,2023-10-13 19:12:06,2023-09-26 19:12:06
19,198,4931,2021-11-08 02:04:40,2021-11-28 02:04:40,
20,427,3414,2021-03-08 12:12:24,2021-03-28 12:12:24,
21,974,3538,2021-06-05 22:51:58,2021-06-25 22:51:58,2021-06-16 22:51:58
22,505,6705,2020-09-11 04:22:13,2020-10-03 04:22:13,
23,560,7117,2020-12-03 12:10:58,2021-01-02 12:10:58,2020-12-23 12:10:58
24,779,1581,2020-09-04 02:43:34,2020-09-28 02:43:34,
25,914,1093,2023-11-30 10:23:18,2023-12-22 10:23:18,2023-12-21 10:23:18
26,514,4551,2021-10-30 21:58:15,2021-11-18 21:58:15,2021-10-31 21:58:15
27,291,3725,2022-01-10 13:44:47,2022-02-04 13:44:47,
28,878,8246,2023-05-22 22:24:21,2023-06-06 22:24:21,
29,406,1955,2022-03-09 23:18:23,2022-03-29 23:18:23,
30,147,9646,2021-03-20 15:02:13,2021-04-03 15:02:13,
31,353,5232,2023-08-21 18:41:43,2023-09-04 18:41:43,
32,643,11038,2020-10-22 05:52:15,2020-11-18 05:52:15,
33,45,1673,2023-10-20 09:45:16,2023-11-10 09:45:16,
34,938,10942,2023-02-06 03:24:39,2023-02-21 03:24:39,
35,619,10289,2020-11-24 15:06:38,2020-12-19 15:06:38,
36,261,10000,2020-06-07 02:09:15,2020-06-30 02:09:15,
37,999,10250,2020-10-04 12:56:14,2020-10-28 12:56:14,2020-10-08 12:56:14
38,241,809,2022-11-07 04:01:20,2022-12-03 04:01:20,
39,873,8042,2020-03-30 15:32:14,2020-04-24 15:32:14,2020-04-29 15:32:14
40,183,1599,2022-12-17 17:32:42,2023-01-14 17:32:42,2022-12-23 17:32:42
41,700,9717,2020-03-23 04:54:53,2020-04-08 04:54:53,2020-04-13 04:54:53
42,742,4324,2023-06-04 08:25:13,2023-06-27 08:25:13,2023-06-18 08:25:13
43,897,5175,2020-02-08 12:24:30,2020-03-02 12:24:30,
44,497,2333,2021-04-02 07:13:17,2021-04-30 07:13:17,
45,297,5739,2022-10-01 03:27:49,2022-10-22 03:27:49,2022-10-30 03:27:49
46,349,8506,2022-07-21 02:01:21,2022-08-13 02:01:21,
47,810,6255,2022-09-08 06:28:00,2022-09-26 06:28:00,
48,110,5477,2020-11-13 04:18:24,2020-12-12 04:18:24,2020-11-16 04:18:24
49,571,3449,2020-06-28 20:01:35,2020-07-21 20:01:35,2020-06-30 20:01:35
50,966,2412,2023-02-26 17:27:16,2023-03-17 17:27:16,
51,391,5114,2020-12-24 15:18:35,2021-01-20 15:18:35,
52,653,3492,2022-08-24 02:06:07,2022-09-22 02:06:07,
53,362,3751,2020-01-02 21:50:26,2020-01-30 21:50:26,
54,708,657,2021-04-27 13:13:57,2021-05-14 13:13:57,2021-05-26 13:13:57
55,550,7439,2022-10-13 16:22:24,2022-10-27 16:22:24,
56,547,3632,2022-07-10 09:44:56,2022-07-29 09:44:56,2022-08-08 09:44:56
57,593,6470,2022-08-24 11:13:28,2022-09-22 11:13:28,
58,178,684,2021-01-12 00:14:58,2021-02-07 00:14:58,2021-02-03 00:14:58
59,440,44,2020-05-07 14:06:27,2020-05-31 14:06:27,
60,961,1980,2021-07-23 06:38:36,2021-08-20 06:38:36,
61,945,8538,2023-03-20 02:03:01,2023-04-08 02:03:01,2023-04-11 02:03:01
62,297,8185,2020-10-06 01:31:14,2020-11-02 01:31:14,2020-10-25 01:31:14
63,480,9169,2023-03-01 10:56:48,2023-03-19 10:56:48,
64,375,308,2022-10-05 10:05:04,2022-10-25 10:05:04,2022-10-05 10:05:04
65,243,2564,2022-11-11 13:17:45,2022-11-28 13:17:45,2022-12-09 13:17:45
66,975,6235,2020-10-07 06:26:16,2020-10-26 06:26:16,
67,241,1494,2021-11-22 21:11:46,2021-12-09 21:11:46,
68,434,7697,2023-09-20 09:03:57,2023-10-20 09:03:57,
69,946,2268,2021-04-23 08:48:07,2021-05-14 08:48:07,2021-05-12 08:48:07
70,645,2482,2022-09-06 22:33:53,2022-09-30 22:33:53,2022-09-22 22:33:53
71,864,769,2023-11-26 10:50:04,2023-12-26 10:50:04,
72,893,10992,2023-04-21 22:22:07,2023-05-16 22:22:07,
73,636,2192,2023-05-08 10:50:56,2023-06-05 10:50:56,2023-05-18 10:50:56
74,86,7254,2022-02-22 22:54:45,2022-03-11 22:54:45,2022-03-24 22:54:45
75,21,1894,2020-04-07 14:04:22,2020-05-06 14:04:22,
76,246,10794,2021-11-15 17:04:36,2021-12-15 17:04:36,
77,987,26,2021-11-14 06:03:07,2021-12-12 06:03:07,2021-12-07 06:03:07
78,141,7389,2020-07-28 20:54:05,2020-08-17 20:54:05,2020-08-14 20:54:05
79,174,4695,2022-04-27 08:56:36,2022-05-16 08:56:36,
80,196,2128,2023-01-26 16:12:35,2023-02-22 16:12:35,2023-02-19 16:12:35
81,856,3386,2020-12-19 06:05:15,2021-01-17 06:05:15,2021-01-06 06:05:15
82,630,6156,2021-04-05 21:04:00,2021-04-20 21:04:00,
83,203,8626,2020-01-01 08:19:40,2020-01-22 08:19:40,2020-01-30 08:19:40
84,459,1268,2021-02-25 18:45:06,2021-03-24 18:45:06,2021-03-17 18:45:06
85,173,1576,2021-10-29 05:48:55,2021-11-26 05:48:55,
86,344,6319,2021-09-06 06:09:24,2021-10-05 06:09:24,
87,755,11032,2023-09-20 07:26:20,2023-10-05 07:26:20,
88,984,6057,2020-01-21 22:35:13,2020-02-07 22:35:13,2020-01-22 22:35:13
89,218,7947,2022-07-22 08:49:33,2022-08-18 08:49:33,2022-07-27 08:49:33
90,125,3137,2023-03-06 03:50:38,2023-04-02 03:50:38,
91,847,7052,2023-02-17 04:11:25,2023-03-05 04:11:25,2023-03-08 04:11:25
92,19,9243,2021-04-28 13:32:43,2021-05-25 13:32:43,
93,930,8911,2023-05-23 17:57:22,2023-06-18 17:57:22,
94,364,4338,2023-12-08 20:30:30,2023-12-26 20:30:30,
95,888,5443,2021-10-31 19:15:19,2021-11-21 19:15:19,2021-11-25 19:15:19
96,907,10469,2023-07-05 17:30:24,2023-07-19 17:30:24,2023-07-11 17:30:24
97,859,6900,2021-08-19 21:58:02,2021-09-18 21:58:02,2021-09-08 21:58:02
98,207,3736,2023-11-27 09:09:09,2023-12-14 09:09:09,2023-12-16 09:09:09
99,189,8342,2023-10-17 04:53:30,2023-11-02 04:53:30,
100,192,8385,2023-11-20 07:55:07,2023-12-17 07:55:07,
101,827,9201,2020-07-08 17:42:42,2020-07-29 17:42:42,2020-07-19 17:42:42
102,29,6471,2021-03-16 18:30:26,2021-04-12 18:30:26,2021-04-08 18:30:26
103,317,6096,2022-07-24 00:02:22,2022-08-10 00:02:22,2022-07-27 00:02:22
104,778,4649,2021-10-25 23:14:06,2021-11-18 23:14:06,
105,263,8750,2020-05-03 04:58:14,2020-05-20 04:58:14,2020-05-26 04:58:14
106,247,10613,2023-08-06 10:30:06,2023-08-31 10:30:06,2023-08-19 10:30:06
107,339,4884,2023-04-08 05:30:48,2023-05-03 05:30:48,2023-04-14 05:30:48
108,564,7659,2021-08-16 20:30:39,2021-09-05 20:30:39,
109,20,616,2022-01-22 21:08:18,2022-02-19 21:08:18,2022-01-28 21:08:18
110,52,4196,2023-09-21 03:42:43,2023-10-11 03:42:43,2023-10-07 03:42:43
111,256,6020,2020-06-14 14:13:55,2020-07-09 14:13:55,2020-06-18 14:13:55
112,310,2587,2020-05-06 04:34:36,2020-05-30 04:34:36,2020-05-17 04:34:36
113,455,7409,2022-05-25 09:29:35,2022-06-08 09:29:35,2022-05-26 09:29:35
114,640,5214,2023-11-12 20:37:50,2023-12-12 20:37:50,2023-11-26 20:37:50
115,202,4336,2021-12-28 00:27:52,2022-01-26 00:27:52,2022-01-06 00:27:52
116,607,6537,2023-10-30 21:43:51,2023-11-17 21:43:51,
117,880,9516,2022-03-24 03:13:54,2022-04-21 03:13:54,2022-03-28 03:13:54
118,871,7041,2020-05-31 19:35:03,2020-06-30 19:35:03,
119,192,4157,2022-12-30 13:12:11,2023-01-28 13:12:11,2023-01-19 13:12:11
120,268,2751,2023-05-31 05:05:58,2023-06-19 05:05:58,2023-06-16 05:05:58
121,686,1513,2020-09-12 15:28:21,2020-10-06 15:28:21,2020-09-29 15:28:21
122,48,6955,2021-04-26 17:54:46,2021-05-17 17:54:46,2021-05-08 17:54:46
123,668,7235,2020-06-07 21:27:18,2020-06-27 21:27:18,
124,400,2313,2020-04-30 22:59:50,2020-05-28 22:59:50,
125,398,1977,2022-01-03 02:45:50,2022-01-30 02:45:50,
126,463,3420,2021-07-26 07:08:36,2021-08-19 07:08:36,
127,617,640,2021-05-08 12:44:26,2021-05-25 12:44:26,2021-05-23 12:44:26
128,787,1460,2021-02-18 20:27:13,2021-03-12 20:27:13,2021-03-04 20:27:13
129,17,885,2021-01-03 05:09:59,2021-02-02 05:09:59,2021-01-26 05:09:59
130,213,2593,2020-08-23 06:25:34,2020-09-06 06:25:34,
131,434,8896,2021-06-23 04:05:00,2021-07-14 04:05:00,
132,122,96,2022-10-30 04:55:27,2022-11-22 04:55:27,2022-11-15 04:55:27
133,815,4052,2021-10-08 22:52:41,2021-10-31 22:52:41,2021-10-18 22:52:41
134,426,2721,2020-01-02 06:38:41,2020-01-20 06:38:41,2020-01-12 06:38:41
135,303,7088,2023-10-22 10:17:37,2023-11-06 10:17:37,2023-10-22 10:17:37
136,564,10553,2020-02-20 23:34:12,2020-03-21 23:34:12,2020-03-14 23:34:12
137,448,3048,2021-08-31 08:17:43,2021-09-17 08:17:43,2021-09-02 08:17:43
138,333,9023,2022-10-13 22:00:19,2022-11-11 22:00:19,
139,222,8942,2021-08-04 14:54:43,2021-08-20 14:54:43,
140,796,5776,2021-09-04 04:10:50,2021-09-20 04:10:50,
141,724,866,2020-01-19 10:20:25,2020-02-03 10:20:25,2020-01-21 10:20:25
142,861,661,2021-01-14 05:47:10,2021-01-31 05:47:10,2021-02-03 05:47:10
143,252,7267,2023-10-19 12:19:33,2023-11-10 12:19:33,
144,841,9112,2023-03-16 15:21:27,2023-04-15 15:21:27,
145,828,5621,2022-08-29 01:59:22,2022-09-19 01:59:22,2022-09-21 01:59:22
146,44,10883,2023-12-25 17:05:32,2024-01-09 17:05:32,2024-01-21 17:05:32
147,613,7335,2021-02-03 04:00:06,2021-02-21 04:00:06,
148,989,9127,2021-09-18 19:34:40,2021-10-02 19:34:40,
149,154,33,2022-06-26 03:57:23,2022-07-26 03:57:23,
150,222,10433,2023-01-15 11:39:15,2023-01-31 11:39:15,
151,319,5162,2021-06-24 02:39:49,2021-07-14 02:39:49,
152,103,3535,2020-08-02 16:49:46,2020-08-26 16:49:46,
153,149,1304,2020-03-11 07:34:58,2020-04-02 07:34:58,
154,525,15,2020-09-16 03:38:54,2020-10-09 03:38:54,
155,358,6495,2020-02-11 13:16:09,2020-02-25 13:16:09,2020-03-02 13:16:09
156,956,9043,2023-06-28 03:01:59,2023-07-14 03:01:59,2023-07-03 03:01:59
157,145,7135,2023-10-24 18:38:25,2023-11-07 18:38:25,
158,6,7903,2022-07-19 07:03:32,2022-08-11 07:03:32,
159,685,4530,2020-03-21 05:02:46,2020-04-07 05:02:46,
160,640,4946,2021-07-15 01:47:09,2021-08-06 01:47:09,2021-08-01 01:47:09
161,81,8877,2022-05-11 08:05:01,2022-06-08 08:05:01,
162,531,5178,2022-03-22 23:53:30,2022-04-05 23:53:30,2022-04-14 23:53:30
163,5,8392,2020-04-06 01:55:39,2020-04-20 01:55:39,2020-05-04 01:55:39
164,867,6321,2020-12-03 02:05:39,2020-12-27 02:05:39,2020-12-19 02:05:39
165,616,7212,2022-11-25 00:24:53,2022-12-19 00:24:53,2022-12-11 00:24:53
166,487,3537,2020-04-16 12:06:20,2020-05-05 12:06:20,2020-04-22 12:06:20
167,732,8781,2022-06-21 00:16:47,2022-07-17 00:16:47,
168,336,3968,2022-09-26 07:00:49,2022-10-25 07:00:49,2022-10-19 07:00:49
169,602,5314,2022-08-30 06:29:20,2022-09-19 06:29:20,
170,751,1977,2022-02-19 01:52:21,2022-03-08 01:52:21,2022-03-09 01:52:21
171,493,5483,2021-04-19 08:42:07,2021-05-07 08:42:07,2021-05-16 08:42:07
172,539,5655,2021-11-14 17:24:36,2021-12-14 17:24:36,2021-12-06 17:24:36
173,41,3736,2022-12-26 18:34:07,2023-01-23 18:34:07,2023-01-01 18:34:07
174,503,7667,2022-04-06 19:04:49,2022-05-01 19:04:49,
175,854,2303,2021-02-17 02:26:30,2021-03-04 02:26:30,2021-02-25 02:26:30
176,678,7858,2022-07-17 23:40:01,2022-08-16 23:40:01,2022-08-13 23:40:01
177,376,10018,2023-01-07 04:28:33,2023-01-28 04:28:33,
178,215,7330,2020-03-17 08:11:21,2020-04-01 08:11:21,2020-03-31 08:11:21
179,860,8245,2020-12-10 20:45:45,2021-01-02 20:45:45,
180,445,9502,2021-12-02 15:45:17,2021-12-24 15:45:17,
181,61,10579,2022-06-08 03:01:03,2022-07-07 03:01:03,
182,808,2981,2020-02-09 22:57:16,2020-02-27 22:57:16,2020-02-11 22:57:16
183,992,5341,2021-06-07 19:20:09,2021-06-28 19:20:09,
184,625,943,2023-09-05 13:11:12,2023-10-02 13:11:12,2023-10-01 13:11:12
185,651,2169,2021-09-24 18:04:09,2021-10-21 18:04:09,
186,763,8899,2021-05-19 22:05:20,2021-06-05 22:05:20,2021-06-12 22:05:20
187,852,10363,2021-01-17 01:15:58,2021-02-13 01:15:58,
188,264,3148,2023-05-18 08:39:58,2023-06-07 08:39:58,2023-05-31 08:39:58
189,31,9842,2022-10-14 18:44:03,2022-11-08 18:44:03,
190,271,5901,2021-06-07 23:14:10,2021-06-21 23:14:10,
191,90,3207,2022-07-21 00:21:41,2022-08-19 00:21:41,2022-07-24 00:21:41
192,714,5882,2020-02-02 06:07:16,2020-02-22 06:07:16,
193,329,10867,2021-07-05 00:19:52,2021-07-30 00:19:52,2021-07-28 00:19:52
194,677,7721,2022-09-01 15:58:26,2022-09-16 15:58:26,2022-09-22 15:58:26
195,373,6763,2020-09-28 19:59:53,2020-10-22 19:59:53,
196,430,1880,2023-12-26 16:12:38,2024-01-12 16:12:38,2023-12-30 16:12:38
197,607,6593,2021-02-28 01:37:50,2021-03-29 01:37:50,2021-03-16 01:37:50
198,533,7470,2022-04-16 06:23:36,2022-05-14 06:23:36,2022-05-12 06:23:36
199,511,1640,2022-10-27 14:01:21,2022-11-23 14:01:21,
200,929,8793,2023-07-12 00:48:39,2023-08-04 00:48:39,
201,33,6825,2021-10-25 08:51:32,2021-11-17 08:51:32,2021-10-31 08:51:32
202,412,3162,2023-12-17 00:51:34,2024-01-07 00:51:34,
203,857,2151,2021-03-13 21:27:59,2021-04-06 21:27:59,2021-03-20 21:27:59
204,317,4721,2023-03-10 17:40:17,2023-03-26 17:40:17,2023-04-03 17:40:17
205,257,10342,2023-10-03 00:48:40,2023-10-17 00:48:40,2023-10-08 00:48:40
206,633,4784,2020-05-01 01:06:34,2020-05-22 01:06:34,
207,957,4066,2021-05-07 17:38:50,2021-06-01 17:38:50,2021-06-03 17:38:50
208,323,2597,2020-10-22 12:59:49,2020-11-20 12:59:49,
209,851,1780,2020-02-13 08:25:04,2020-03-14 08:25:04,
210,237,10678,2022-03-31 21:46:35,2022-04-20 21:46:35,
211,158,8646,2023-02-22 04:26:01,2023-03-17 04:26:01,
212,191,5869,2020-06-04 09:34:12,2020-06-29 09:34:12,2020-06-04 09:34:12
213,880,1516,2023-08-21 02:37:06,2023-09-07 02:37:06,2023-08-29 02:37:06
214,698,1340,2022-11-17 20:17:47,2022-12-04 20:17:47,2022-11-24 20:17:47
215,93,4685,2020-02-20 03:24:35,2020-03-10 03:24:35,2020-03-04 03:24:35
216,909,7888,2021-10-03 08:16:44,2021-10-20 08:16:44,
217,138,7987,2021-09-26 17:33:43,2021-10-24 17:33:43,2021-10-09 17:33:43
218,748,2976,2021-09-07 18:32:29,2021-10-05 18:32:29,2021-09-26 18:32:29
219,871,4194,2023-10-16 07:53:09,2023-11-10 07:53:09,
220,208,7036,2020-06-07 15:37:20,2020-06-29 15:37:20,2020-06-30 15:37:20
221,425,6295,2022-10-08 00:32:29,2022-10-29 00:32:29,
222,391,1309,2021-09-25 09:06:20,2021-10-11 09:06:20,2021-10-20 09:06:20
223,941,6726,2022-05-03 04:51:06,2022-05-17 04:51:06,
224,981,11043,2020-08-05 10:06:56,2020-09-04 10:06:56,
225,437,6146,2021-09-01 02:59:36,2021-09-21 02:59:36,2021-09-16 02:59:36
226,946,6231,2021-01-21 05:28:44,2021-02-12 05:28:44,2021-02-12 05:28:44
227,608,2743,2023-03-11 06:16:30,2023-03-25 06:16:30,2023-03-21 06:16:30
228,438,3999,2021-01-01 01:25:06,2021-01-16 01:25:06,2021-01-15 01:25:06
229,634,10368,2021-07-12 19:42:38,2021-07-30 19:42:38,2021-07-28 19:42:38
230,991,878,2023-08-21 01:36:26,2023-09-17 01:36:26,
231,82,56,2023-12-13 16:53:15,2024-01-09 16:53:15,2023-12-24 16:53:15
232,979,1446,2022-10-22 06:17:03,2022-11-08 06:17:03,2022-11-14 06:17:03
233,457,152,2022-10-29 18:12:16,2022-11-21 18:12:16,2022-11-11 18:12:16
234,507,4863,2023-11-18 13:06:33,2023-12-15 13:06:33,
235,547,237,2021-10-26 07:28:01,2021-11-19 07:28:01,2021-11-15 07:28:01
236,266,7945,2021-10-01 22:28:07,2021-10-16 22:28:07,2021-10-05 22:28:07
237,519,6503,2020-10-07 06:10:56,2020-11-01 06:10:56,2020-10-20 06:10:56
238,974,7194,2023-09-27 08:54:07,2023-10-27 08:54:07,2023-10-13 08:54:07
239,52,6471,2023-02-01 04:37:23,2023-02-16 04:37:23,
240,726,3822,2020-06-07 03:06:37,2020-07-05 03:06:37,
241,576,6764,2021-11-10 19:44:40,2021-11-24 19:44:40,
242,328,10683,2022-04-12 05:01:24,2022-05-05 05:01:24,2022-04-28 05:01:24
243,537,9768,2020-11-05 10:35:55,2020-11-24 10:35:55,
244,462,4906,2022-06-21 02:12:54,2022-07-10 02:12:54,2022-06-23 02:12:54
245,397,7609,2022-12-14 21:17:05,2023-01-13 21:17:05,
246,405,10292,2023-04-21 02:20:38,2023-05-05 02:20:38,
247,129,3015,2021-07-29 08:30:40,2021-08-22 08:30:40,2021-08-23 08:30:40
248,611,6732,2023-05-28 02:09:13,2023-06-27 02:09:13,
249,236,9734,2020-01-16 18:47:31,2020-02-07 18:47:31,
